Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2014
18,Apr 16,,NYM,"L,2-5",9.0,10,5,4,1,4,8,1,0,6.02,42,148,90,2,0,4,0,37,2,0,2,0,1,1,0,5,Mike DiMuro,"B.McCarthy (4-45-L), J.Thatcher (2), O.Perez (0), B.Ziegler (2), A.Reed (0)",2014
19,Apr 18,@,LAD,"W,4-2",12.0,5,2,2,0,7,12,2,0,5.70,47,201,126,1,0,0,0,40,0,0,1,0,0,0,1,7,Scott Barry,"W.Miley (5-67), J.Putz (2), B.Ziegler (1), A.Reed (1-BSv), R.Delgado (2), J.Thatcher (1-W), T.Cahill (4-Sv)",2014
20,Apr 19,@,LAD,"L,6-8",8.0,9,8,6,2,1,11,1,0,5.75,35,126,90,3,3,1,0,34,1,0,0,0,0,1,0,3,Jeff Nelson,"M.Bolsinger (4-26-L), O.Perez (2), T.Cahill (0)",2014
21,Apr 20,@,LAD,"L,1-4",8.0,5,4,4,0,2,8,1,0,5.70,30,117,78,0,0,0,0,28,1,1,1,0,0,0,1,3,Marcus Pattillo,"J.Collmenter (5-50-L), R.Delgado (1), J.Thatcher (1)",2014
22,Apr 21,@,CHC,"L,1-5",8.0,9,5,5,0,4,5,1,0,5.69,35,136,87,3,0,0,0,31,2,0,0,0,0,0,2,4,D.J. Reyburn,"B.Arroyo (5-31-L), J.Putz (2), O.Perez (1), B.Ziegler (2)",2014
23,Apr 22,@,CHC,"L,2-9",8.0,11,9,5,4,4,11,1,0,5.69,39,174,110,3,2,1,0,34,2,0,0,0,1,1,0,4,Dan Bellino,"B.McCarthy (5-45-L), R.Delgado (1), J.Putz (0), J.Thatcher (1)",2014
24,Apr 23,@,CHC,"W,7-5",9.0,5,5,3,2,3,13,1,0,5.58,35,147,93,0,0,0,0,30,1,0,0,1,1,1,0,4,Tom Woodring,"W.Miley (4-47), B.Ziegler (1), T.Cahill (3-W), A.Reed (4-Sv)",2014
25,Apr 24,@,CHC,"W,5-2",9.0,5,2,1,1,2,10,1,0,5.39,35,129,90,1,0,0,0,33,2,0,0,0,0,1,0,4,Brian O'Nora,"M.Bolsinger (4-69-W), O.Perez (2-H), B.Ziegler (0-H), A.Reed (0-Sv)",2014
26,Apr 25,,PHI,"W,5-4",9.0,11,4,3,1,2,8,0,0,5.30,40,183,114,3,2,2,0,38,0,0,1,0,0,1,0,6,Mark Wegner,"J.Collmenter (4-69-W), J.Thatcher (2), R.Delgado (2-H), O.Perez (0-H), B.Ziegler (0-H), A.Reed (0-Sv)",2014
27,Apr 26,,PHI,"L,5-6",9.0,13,6,5,1,3,5,0,0,5.29,44,161,102,2,2,1,0,41,2,0,1,0,0,2,0,4,John Tumpane,"B.Arroyo (4-52), J.Thatcher (0), T.Cahill (2-BL), J.Putz (3)",2014
28,Apr 27,,PHI,"L,0-2",9.0,8,2,2,0,1,13,0,0,5.17,35,123,92,0,0,1,1,34,2,0,0,0,0,0,0,3,Bob Davidson,"B.McCarthy (4-66-L), O.Perez (1), B.Ziegler (1)",2014
29,Apr 28,,COL,"L,5-8",9.0,12,8,8,0,3,7,2,0,5.27,40,147,95,2,1,0,0,35,6,0,0,1,1,0,0,4,Lance Barrett,"W.Miley (4-25-L), R.Delgado (2), J.Thatcher (1), J.Putz (1)",2014
30,Apr 29,,COL,"L,4-5",9.0,11,5,5,0,1,8,2,0,5.26,39,140,96,2,0,0,0,38,1,1,0,0,0,0,0,5,Dana DeMuth,"M.Bolsinger (4-37), O.Perez (1), J.Thatcher (0), B.Ziegler (1), A.Reed (3-L)",2014
31,Apr 30,,COL,"W,5-4",10.0,8,4,4,0,2,5,2,0,5.20,39,136,93,0,0,0,0,35,3,0,0,2,0,0,0,3,Ron Kulpa,"J.Collmenter (4-47), T.Cahill (3), A.Reed (0-W)",2014
2014
32,May 2,@,SDP,"W,2-0",9.0,3,0,0,0,1,8,0,0,5.03,31,114,75,0,0,0,0,30,0,0,0,0,0,1,1,3,Brian Gorman,"B.Arroyo (5-76-W), B.Ziegler (2-H), A.Reed (1-Sv)",2014
33,May 3,@,SDP,"W,4-3",9.0,9,3,3,0,2,6,1,0,4.97,36,131,82,3,1,0,0,34,4,0,0,0,0,0,1,5,Jim Wolf,"B.McCarthy (5-76-W), J.Thatcher (3), B.Ziegler (0-H), J.Putz (4), A.Reed (0-Sv)",2014
34,May 4,@,SDP,"L,3-4",8.1,8,4,4,0,1,7,0,1,4.95,35,134,88,0,0,0,0,32,3,0,0,1,0,0,1,3,David Rackley,"W.Miley (5-56), R.Delgado (5), O.Perez (4-L)",2014
35,May 5,@,MIL,"L,3-8",8.0,9,8,8,0,7,8,3,0,5.06,38,165,100,0,0,1,0,30,2,0,0,0,1,0,2,3,Adrian Johnson,"M.Bolsinger (5-37-L), R.Delgado (0), T.Cahill (4)",2014
36,May 6,@,MIL,"W,7-5",9.0,8,5,1,4,1,9,0,0,4.94,37,143,98,2,0,0,0,36,1,0,0,0,0,1,0,4,Toby Basner,"J.Collmenter (5-43), E.Marshall (99-W), B.Ziegler (2-H), A.Reed (2-Sv)",2014
37,May 7,@,MIL,"W,3-2",9.0,7,2,1,1,2,5,0,0,4.84,32,107,67,2,0,0,1,29,1,0,0,0,1,1,4,3,Larry Vanover,"B.Arroyo (4-68-W), B.Ziegler (0-H), A.Reed (0-Sv)",2014
38,May 9,@,CHW,"L,3-9",8.0,15,9,9,0,1,10,3,0,4.96,39,134,94,2,0,0,0,38,1,1,0,0,0,0,1,3,Chris Conroy,"B.McCarthy (5-19-L), T.Cahill (3), J.Thatcher (5)",2014
39,May 10,@,CHW,"W,4-3",9.0,7,3,3,0,0,9,1,0,4.91,33,133,92,0,0,1,0,33,1,0,0,0,0,0,1,3,Phil Cuzzi,"W.Miley (5-67-W), B.Ziegler (2-H), A.Reed (2-Sv)",2014
40,May 11,@,CHW,"W,5-1",9.0,4,1,1,0,1,10,1,0,4.81,30,120,81,1,0,0,0,29,0,0,0,0,0,0,1,5,Quinn Wolcott,"C.Anderson (99-65-W), J.Thatcher (1-H), E.Marshall (4-H), B.Ziegler (0-H), O.Perez (6)",2014
41,May 12,,WSN,"L,5-6",9.0,10,6,6,0,1,6,4,0,4.84,38,149,94,0,0,0,0,36,1,1,0,0,1,0,0,5,Adam Hamari,"J.Collmenter (5-44), R.Delgado (6), E.Marshall (0-H), B.Ziegler (0-H), A.Reed (1-BL)",2014
42,May 13,,WSN,"W,3-1",9.0,7,1,1,0,1,7,0,0,4.75,33,110,79,,,0,0,31,0,1,0,1,0,0,2,1,Jim Reynolds,B.Arroyo (5-75-W),2014
43,May 14,,WSN,"L,1-5",9.0,6,5,5,0,2,7,1,0,4.76,36,136,92,1,0,1,0,33,1,0,1,1,0,1,0,3,Bill Miller,"B.McCarthy (4-81), B.Ziegler (1-L), O.Perez (2)",2014
44,May 16,,LAD,"L,0-7",9.0,10,7,6,1,5,8,2,0,4.78,42,160,97,0,0,0,0,37,4,0,0,0,0,0,0,3,Jeff Kellogg,"W.Miley (5-42-L), R.Delgado (3), O.Perez (1)",2014
45,May 17,,LAD,"W,18-7",9.0,13,7,5,2,2,7,2,0,4.79,42,165,109,3,0,0,0,40,4,0,0,0,0,1,1,5,Quinn Wolcott,"C.Anderson (5-34-W), E.Marshall (4), J.Thatcher (5-H), B.Ziegler (2-H), A.Reed (4)",2014
46,May 18,,LAD,"W,5-3",9.0,7,3,3,0,3,6,2,1,4.75,37,133,86,1,0,1,0,33,0,0,0,0,0,1,1,5,Paul Schrieber,"J.Collmenter (5-49-W), O.Perez (1-H), E.Marshall (0-H), B.Ziegler (0-H), A.Reed (0-Sv)",2014
47,May 20,@,STL,"L,0-5",8.0,10,5,5,0,0,7,2,0,4.77,34,106,80,0,0,0,0,34,5,0,0,0,0,0,0,2,Brian O'Nora,"B.Arroyo (6-45-L), T.Cahill (10)",2014
48,May 21,@,STL,"L,2-3",11.0,12,3,2,1,6,6,0,1,4.69,51,199,122,0,0,1,0,42,4,0,2,1,1,1,2,6,Doug Eddings,"B.McCarthy (6-55), O.Perez (2), J.Thatcher (3-H), B.Ziegler (2-BSv), E.Marshall (2), T.Cahill (0-L)",2014
49,May 22,@,STL,"L,2-4",8.0,9,4,4,0,5,4,0,1,4.68,38,133,88,2,1,0,0,32,4,0,1,0,0,0,1,3,Cory Blaser,"W.Miley (5-47-L), R.Delgado (5), J.Thatcher (0)",2014
50,May 24,@,NYM,"W,3-2",9.0,7,2,2,0,4,5,1,0,4.63,37,150,95,0,0,1,0,33,2,0,0,0,0,0,1,4,Jim Reynolds,"J.Collmenter (5-55-W), E.Marshall (2-H), B.Ziegler (2-H), A.Reed (5-Sv)",2014
51,May 25(1),@,NYM,"W,2-1",9.0,9,1,1,0,3,5,0,3,4.56,38,120,75,2,0,0,0,32,0,0,0,0,0,1,5,4,Bill Welke,"B.Arroyo (4-56), O.Perez (3), E.Marshall (0-W), A.Reed (0-Sv)",2014
52,May 25(2),@,NYM,"L,2-4",8.0,13,4,4,0,5,4,0,0,4.56,41,146,85,4,0,0,1,34,2,0,0,2,0,0,0,3,Pat Hoberg,"Z.Spruill (99-37-L), T.Cahill (3), J.Thatcher (2)",2014
53,May 26,,SDP,"W,7-5",9.0,12,5,5,0,0,7,2,0,4.56,36,118,82,1,1,1,0,36,5,0,0,0,0,1,2,3,Paul Nauert,"B.McCarthy (4-40), J.Thatcher (0-BSv), B.Ziegler (1-W)",2014
54,May 27,,SDP,"L,3-4",9.0,10,4,4,0,1,14,1,0,4.55,38,144,98,0,0,0,0,37,2,0,0,0,0,0,0,3,Eric Cooper,"W.Miley (4-59), E.Marshall (1-L), O.Perez (1)",2014
55,May 28,,SDP,"W,12-6",9.0,11,6,3,3,2,8,1,1,4.52,42,163,102,3,1,0,0,39,1,2,0,0,0,1,1,4,Sean Barber,"C.Anderson (10-43-W), R.Delgado (5), J.Thatcher (1), T.Cahill (2)",2014
56,May 29,,CIN,"W,4-0",9.0,3,0,0,0,0,5,0,0,4.44,27,94,65,,,0,0,27,1,0,0,0,0,0,2,1,Mark Ripperger,J.Collmenter (4-86-W),2014
57,May 30,,CIN,"L,4-6",9.0,11,6,6,0,1,5,2,0,4.47,36,128,86,0,0,1,1,35,1,0,0,0,0,0,2,2,Gary Cederstrom,"B.Arroyo (4-41-L), E.Marshall (2)",2014
58,May 31,,CIN,"L,0-5",9.0,11,5,5,0,1,8,0,1,4.48,38,136,96,0,0,1,0,35,3,0,1,1,0,0,1,5,Kerwin Danley,"B.McCarthy (4-28-L), J.Thatcher (2), T.Cahill (2), O.Perez (3), A.Reed (5)",2014
2014
59,Jun 1,,CIN,"L,3-4",9.0,9,4,4,0,0,12,4,2,4.47,38,151,105,3,0,0,1,36,0,0,0,0,0,1,0,5,Lance Barksdale,"W.Miley (4-49-L), E.Marshall (1), B.Ziegler (5), O.Perez (0), A.Reed (0)",2014
60,Jun 3,@,COL,"W,4-2",9.0,7,2,2,0,2,7,2,0,4.43,35,135,92,0,0,0,0,33,2,0,1,0,0,0,0,4,Jerry Layne,"C.Anderson (5-61-W), E.Marshall (1-H), B.Ziegler (1-H), A.Reed (1-Sv)",2014
61,Jun 4,@,COL,"W,16-8",9.0,13,8,7,1,4,5,0,0,4.47,44,158,100,4,2,0,0,40,3,0,1,0,0,0,0,6,Mike DiMuro,"J.Collmenter (5-33), R.Delgado (6), J.Thatcher (3-H), B.Ziegler (0-BW), O.Perez (2-H), T.Cahill (3)",2014
62,Jun 5,@,COL,"W,12-7",9.0,10,7,7,0,4,5,3,0,4.51,42,147,92,5,2,4,0,38,3,0,1,0,0,1,0,6,Mike Estabrook,"B.Arroyo (5-47-W), J.Thatcher (0), T.Cahill (0), O.Perez (0-H), B.Ziegler (0-H), A.Reed (1)",2014
63,Jun 6,,ATL,"L,2-5",9.0,13,5,5,0,1,11,1,0,4.52,41,146,93,2,0,1,0,40,3,0,0,0,0,0,0,5,Mike Muchlinski,"B.McCarthy (5-51-L), J.Thatcher (0), R.Delgado (1), E.Marshall (2), T.Cahill (0)",2014
64,Jun 7,,ATL,"W,4-3",11.0,8,3,2,1,1,9,1,0,4.47,42,148,95,1,0,0,1,41,3,0,0,0,0,0,0,5,Mark Wegner,"W.Miley (5-64), O.Perez (1), B.Ziegler (1), A.Reed (1), R.Delgado (0-W)",2014
65,Jun 8,,ATL,"W,6-5",9.0,9,5,5,0,3,12,3,0,4.47,39,162,106,0,0,1,0,36,1,0,0,0,0,0,0,4,Andy Fletcher,"C.Anderson (4-66-W), J.Thatcher (1), E.Marshall (1-H), B.Ziegler (0-Sv)",2014
66,Jun 9,,HOU,"L,3-4",9.0,11,4,3,1,1,6,0,1,4.45,39,136,88,0,0,1,0,36,3,0,0,0,1,1,1,3,Marty Foster,"J.Collmenter (4-53-L), W.Harris (56), J.Putz (36)",2014
67,Jun 10,,HOU,"W,4-1",9.0,7,1,1,0,2,7,0,0,4.40,33,118,77,0,0,0,2,31,1,0,0,0,0,1,2,3,Rob Drake,"B.Arroyo (4-64-W), B.Ziegler (1-H), A.Reed (2-Sv)",2014
68,Jun 11,@,HOU,"L,1-5",8.0,9,5,5,0,3,5,2,0,4.42,34,113,66,4,1,1,0,30,0,0,0,0,1,0,1,4,Alan Porter,"B.McCarthy (4-38-L), J.Putz (1), J.Thatcher (2), W.Harris (1)",2014
69,Jun 12,@,HOU,"L,4-5",9.0,11,5,5,0,5,9,3,1,4.42,42,170,100,6,0,0,0,35,1,0,1,0,1,0,2,6,Joe West,"W.Miley (4-43), R.Delgado (4), J.Thatcher (0), E.Marshall (3), B.Ziegler (1), J.Putz (0-L)",2014
70,Jun 13,@,LAD,"L,3-4",8.0,10,4,4,0,6,6,1,1,4.43,39,160,94,0,0,0,0,30,1,0,0,2,0,0,1,4,James Hoye,"C.Anderson (4-51-L), O.Perez (5), W.Harris (1), E.Marshall (0)",2014
71,Jun 14,@,LAD,"L,4-6",8.0,8,6,6,0,3,5,1,0,4.45,33,118,73,0,0,1,1,29,1,0,1,1,0,0,0,3,Bill Welke,"J.Collmenter (4-32-L), W.Harris (0), J.Thatcher (1)",2014
72,Jun 15,@,LAD,"W,6-3",9.0,10,3,2,1,3,3,0,1,4.42,39,154,104,2,0,0,1,35,2,0,0,0,0,1,1,5,Bob Davidson,"B.Arroyo (4-53-W), O.Perez (1-H), E.Marshall (1-H), B.Ziegler (2-H), A.Reed (4)",2014
73,Jun 16,,MIL,"L,3-9",9.0,12,9,9,0,3,3,1,1,4.48,39,140,84,0,0,1,1,35,2,2,0,0,0,0,2,4,Paul Schrieber,"B.McCarthy (4-52), J.Thatcher (1), W.Harris (1-L), J.Putz (3)",2014
74,Jun 17,,MIL,"L,5-7",9.0,11,7,7,0,0,13,3,1,4.52,39,133,90,3,3,0,0,37,1,2,0,0,1,0,0,4,Ted Barrett,"M.Bolsinger (42-53), E.Marshall (1-L), B.Ziegler (1-BSv), R.Delgado (4)",2014
75,Jun 18,,MIL,"W,4-3",9.0,5,3,3,0,4,11,1,0,4.50,35,124,79,2,0,0,0,31,0,0,0,0,0,0,1,2,Alfonso Marquez,"W.Miley (5-61), B.Ziegler (0-W)",2014
76,Jun 19,,MIL,"L,1-4",9.0,9,4,3,1,1,6,0,1,4.48,34,127,85,1,1,0,0,32,4,0,0,0,0,0,1,4,Will Little,"C.Anderson (5-56-L), O.Perez (3), M.Stites (99), J.Putz (2)",2014
77,Jun 20,,SFG,"W,4-1",9.0,5,1,1,0,4,7,0,0,4.43,35,159,100,0,0,1,0,31,1,1,0,0,0,0,1,5,Dan Iassogna,"J.Collmenter (5-55-W), O.Perez (0-H), E.Marshall (2-H), B.Ziegler (1-H), A.Reed (4-Sv)",2014
78,Jun 21,,SFG,"L,4-6",9.0,12,6,6,0,3,4,1,1,4.45,43,146,94,0,0,0,0,38,2,1,0,1,0,0,0,4,CB Bucknor,"B.McCarthy (4-28-L), R.Delgado (3), M.Stites (1), J.Thatcher (4)",2014
79,Jun 22,,SFG,"L,1-4",9.0,9,4,4,0,1,5,0,0,4.45,35,120,86,3,1,0,1,33,3,1,0,1,0,0,0,5,Tripp Gibson,"M.Bolsinger (4-68-L), O.Perez (1), E.Marshall (1), J.Thatcher (0), M.Stites (0)",2014
80,Jun 24,,CLE,"W,9-8",14.0,14,8,7,1,7,17,1,0,4.45,62,235,148,4,0,1,0,52,2,2,0,1,2,1,1,9,Mike Everitt,"W.Miley (5-29), J.Thatcher (1), O.Perez (1), E.Marshall (1-H), B.Ziegler (3-H), A.Reed (3-BSv), R.Delgado (2), M.Stites (1), J.Collmenter (3-W)",2014
81,Jun 25,,CLE,"L,1-6",9.0,10,6,6,0,4,8,2,0,4.47,41,138,88,0,0,0,0,36,2,2,0,0,1,0,0,2,Chad Fairchild,"C.Anderson (5-38-L), Z.Spruill (30)",2014
82,Jun 27,@,SDP,"W,2-1",9.0,6,1,1,0,0,9,0,0,4.42,32,113,90,0,0,0,0,31,0,0,0,0,1,0,0,3,Greg Gibson,"B.McCarthy (5-68-W), B.Ziegler (2-H), A.Reed (2-Sv)",2014
83,Jun 28,@,SDP,"W,3-1",9.0,5,1,1,0,5,11,0,0,4.38,37,147,95,2,0,1,1,30,1,0,0,1,1,2,0,5,Gerry Davis,"J.Collmenter (3-56-W), M.Stites (3-H), O.Perez (3-H), B.Ziegler (0-H), A.Reed (0-Sv)",2014
84,Jun 29,@,SDP,"L,1-2",8.0,4,2,2,0,4,9,0,0,4.36,32,120,75,1,0,0,0,27,1,0,1,0,1,0,0,4,Quinn Wolcott,"M.Bolsinger (6-60-L), M.Stites (0), J.Thatcher (4), E.Marshall (4)",2014
2014
85,Jul 1,@,PIT,"L,2-3",8.1,6,3,3,0,1,10,0,0,4.35,31,122,83,2,2,0,1,30,1,0,1,0,0,0,0,2,Doug Eddings,"W.Miley (6-76), A.Reed (2-BL)",2014
86,Jul 2,@,PIT,"L,1-5",8.0,12,5,5,0,5,10,1,0,4.36,40,158,98,3,0,1,0,35,3,0,1,0,0,0,1,4,Marvin Hudson,"C.Anderson (6-35-L), R.Delgado (7), J.Thatcher (2), M.Stites (2)",2014
87,Jul 3,@,PIT,"W,10-2",9.0,10,2,2,0,3,10,0,0,4.33,37,152,102,1,0,1,2,34,2,0,1,0,0,0,1,5,D.J. Reyburn,"B.McCarthy (5-49-W), O.Perez (4-H), E.Marshall (3-H), B.Ziegler (4-H), M.Stites (0)",2014
88,Jul 4,@,ATL,"L,2-5",8.0,12,5,5,0,1,6,0,0,4.35,36,133,89,1,1,1,0,33,2,0,0,2,0,0,1,3,Jeff Nelson,"J.Collmenter (5-32-L), O.Perez (0), R.Delgado (1)",2014
89,Jul 5,@,ATL,"L,4-10",8.0,14,10,7,3,5,10,1,0,4.38,44,174,111,1,0,0,1,37,4,2,0,1,1,2,0,4,Laz Diaz,"M.Bolsinger (5-20-L), R.Delgado (0), M.Stites (1), E.De La Rosa (99)",2014
90,Jul 6,@,ATL,"W,3-1",9.0,7,1,1,0,3,11,0,0,4.35,36,133,90,1,0,0,0,33,0,0,0,0,0,0,1,4,Toby Basner,"W.Miley (4-67-W), E.Marshall (2-H), B.Ziegler (2-H), A.Reed (4-Sv)",2014
91,Jul 7,,MIA,"W,9-1",9.0,10,1,1,0,2,13,0,0,4.31,38,145,96,0,0,0,0,35,3,0,0,0,1,0,1,4,Bill Welke,"C.Anderson (4-60-W), M.Stites (1), O.Perez (2), E.De La Rosa (1)",2014
92,Jul 8,,MIA,"L,1-2",9.0,5,2,2,0,2,8,1,0,4.28,33,121,82,0,0,0,0,31,2,0,0,0,0,0,1,3,Bob Davidson,"V.Nuno (5-77), B.Ziegler (1-H), A.Reed (1-BL)",2014
93,Jul 9,,MIA,"W,4-3",10.0,9,3,3,0,2,10,0,0,4.26,39,147,94,0,0,0,0,35,2,0,1,1,1,0,2,3,John Tumpane,"J.Collmenter (4-64), M.Stites (1), B.Ziegler (0-W)",2014
94,Jul 11,@,SFG,"L,0-5",8.0,10,5,5,0,3,8,1,0,4.28,37,131,91,0,0,0,1,33,2,0,0,1,0,1,0,3,Lance Barksdale,"M.Bolsinger (5-34-L), R.Delgado (5), E.De La Rosa (3)",2014
95,Jul 12,@,SFG,"W,2-0",9.0,4,0,0,0,3,5,0,0,4.23,33,119,77,0,0,0,0,30,0,0,0,0,0,0,0,3,Kerwin Danley,"W.Miley (5-70-W), B.Ziegler (2-H), A.Reed (3-Sv)",2014
96,Jul 13,@,SFG,"L,4-8",8.0,9,8,7,1,5,7,2,1,4.27,40,153,93,1,0,0,0,34,2,0,0,0,0,1,0,5,Gabe Morales,"V.Nuno (4-42-L), M.Stites (3), E.Marshall (6), O.Perez (5), R.Delgado (1)",2014
97,Jul 18,,CHC,"W,5-4",9.0,6,4,4,0,3,6,2,0,4.26,35,128,81,0,0,3,1,32,1,0,0,0,0,0,0,5,Cory Blaser,"T.Cahill (41-48), E.De La Rosa (6-W), E.Marshall (4-H), B.Ziegler (5-H), A.Reed (5-Sv)",2014
98,Jul 19,,CHC,"W,9-3",9.0,10,3,3,0,1,9,1,1,4.25,37,121,81,0,0,0,0,34,0,2,0,0,1,0,1,3,Jim Joyce,"W.Miley (6-57-W), E.Marshall (0), O.Perez (5)",2014
99,Jul 20,,CHC,"W,3-2",9.0,6,2,2,0,1,5,1,0,4.23,34,126,84,0,0,0,0,33,3,0,0,0,0,0,0,3,Stu Scheurwater,"J.Collmenter (10-68-W), B.Ziegler (1-H), A.Reed (1-Sv)",2014
100,Jul 21,,DET,"L,3-4",9.0,9,4,4,0,2,5,2,0,4.22,37,147,98,2,0,0,0,35,2,0,0,0,0,0,0,3,Brian Knight,"V.Nuno (7-40), R.Delgado (7-L), M.Stites (7)",2014
101,Jul 22,,DET,"W,5-4",9.0,10,4,4,0,5,8,0,0,4.22,40,159,87,3,0,0,1,34,0,0,2,1,0,0,1,6,Fieldin Culbreth,"C.Anderson (14-56), O.Perez (2-H), E.Marshall (2-H), B.Ziegler (1-BSv), E.De La Rosa (3-W), A.Reed (1-Sv)",2014
102,Jul 23,,DET,"L,5-11",9.0,13,11,7,4,3,12,1,0,4.25,44,159,99,0,0,1,0,40,3,0,1,0,1,1,0,4,Manny Gonzalez,"T.Cahill (4-29-L), E.De La Rosa (0), M.Stites (1), O.Perez (0)",2014
103,Jul 25,@,PHI,"L,5-9",8.0,12,9,8,1,4,9,1,1,4.29,41,155,95,0,0,1,0,35,6,0,0,0,1,0,0,4,CB Bucknor,"W.Miley (5-32-L), R.Delgado (3), E.Marshall (2), O.Perez (1)",2014
